loan_id,gender,married,dependents,education,self_employed,applicantincome,coapplicantincome,loanamount,loan_amount_term,credit_history,property_area,total_income,loan_to_income_ratio,loan_status
LP002028,Male,Yes,2,Graduate,No,4358,0,110.0,360.0,1.0,Urban,4358,0.025240936209270308,Approved
LP002042,Female,Yes,1,Graduate,No,4000,3917,173.0,360.0,1.0,Rural,7917,0.02185171150688392,Approved
LP002045,Male,Yes,3+,Graduate,No,10166,750,150.0,360.0,1.0,Urban,10916,0.013741297178453645,Approved
LP002046,Male,Yes,0,Not Graduate,No,4483,0,135.0,360.0,1.0,Semiurban,4483,0.030113763105063574,Approved
LP002047,Male,Yes,2,Not Graduate,No,4521,1184,150.0,360.0,1.0,Semiurban,5705,0.026292725679228746,Approved
LP002056,Male,Yes,2,Graduate,No,9167,0,235.0,360.0,1.0,Semiurban,9167,0.02563543143885677,Approved
LP002057,Male,Yes,0,Not Graduate,No,13083,0,125.0,360.0,1.0,Rural,13083,0.009554383551173279,Approved
LP002059,Male,Yes,2,Graduate,No,7874,3967,336.0,360.0,1.0,Rural,11841,0.02837598175829744,Approved
LP002062,Female,Yes,1,Graduate,No,4333,0,132.0,84.0,1.0,Rural,4333,0.030463881837064388,Approved
LP002064,Male,No,0,Graduate,No,4083,0,96.0,360.0,1.0,Urban,4083,0.02351212343864805,Approved
LP002069,Male,Yes,2,Not Graduate,No,3785,2912,180.0,360.0,0.0,Rural,6697,0.026877706435717484,Denied
LP002070,Male,Yes,3+,Not Graduate,No,2654,1998,128.0,360.0,0.0,Rural,4652,0.027515047291487533,Denied
LP002077,Male,Yes,1,Graduate,No,10000,2690,412.0,360.0,1.0,Semiurban,12690,0.03246650906225374,Approved
LP002083,Male,No,0,Graduate,Yes,5833,0,116.0,360.0,1.0,Urban,5833,0.019886850677181555,Approved
LP002090,Male,Yes,1,Graduate,No,4796,0,114.0,360.0,0.0,Semiurban,4796,0.0237698081734779,Denied
LP002096,Male,Yes,0,Not Graduate,No,2000,1600,115.0,360.0,1.0,Rural,3600,0.03194444444444444,Approved
LP002099,Male,Yes,2,Graduate,No,2540,700,104.0,360.0,0.0,Urban,3240,0.03209876543209877,Denied
LP002102,Male,Yes,0,Graduate,Yes,1900,1442,88.0,360.0,1.0,Rural,3342,0.026331538001196888,Approved
LP002105,Male,Yes,0,Graduate,Yes,8706,0,108.0,480.0,1.0,Rural,8706,0.012405237767057202,Approved
LP002107,Male,Yes,3+,Not Graduate,No,2855,542,90.0,360.0,1.0,Urban,3397,0.026493965263467766,Approved
LP002111,Male,Yes,0,Graduate,No,3016,1300,100.0,360.0,1.0,Urban,4316,0.023169601482854494,Approved
LP002117,Female,Yes,0,Graduate,No,3159,2374,108.0,360.0,1.0,Semiurban,5533,0.019519248147478765,Approved
LP002118,Female,No,0,Graduate,No,1937,1152,78.0,360.0,1.0,Semiurban,3089,0.025250890255746197,Approved
LP002123,Male,Yes,0,Graduate,No,2613,2417,123.0,360.0,1.0,Semiurban,5030,0.02445328031809145,Approved
LP002125,Male,Yes,1,Graduate,No,4960,2600,187.0,360.0,1.0,Semiurban,7560,0.024735449735449735,Approved
LP002148,Male,Yes,1,Graduate,No,3074,1083,146.0,360.0,1.0,Semiurban,4157,0.035121481837863844,Approved
LP002152,Female,No,0,Graduate,No,4213,0,80.0,360.0,1.0,Urban,4213,0.018988844054118204,Approved
LP002165,Male,No,1,Not Graduate,No,2038,4027,100.0,360.0,1.0,Rural,6065,0.016488046166529265,Approved
LP002167,Female,No,0,Graduate,No,2362,0,55.0,360.0,1.0,Urban,2362,0.023285351397121085,Approved
LP002168,Male,No,0,Graduate,No,5333,2400,200.0,360.0,0.0,Rural,7733,0.0258631837579206,Denied
LP002172,Male,Yes,3+,Graduate,Yes,5384,0,150.0,360.0,1.0,Semiurban,5384,0.02786032689450223,Approved
LP002176,Male,No,0,Graduate,No,5708,0,150.0,360.0,1.0,Rural,5708,0.026278906797477224,Approved
LP002183,Male,Yes,0,Not Graduate,No,3754,3719,118.0,360.0,1.0,Rural,7473,0.015790177974039876,Approved
LP002184,Male,Yes,0,Not Graduate,No,2914,2130,150.0,300.0,1.0,Urban,5044,0.02973830293417922,Approved
LP002186,Male,Yes,0,Not Graduate,No,2747,2458,118.0,36.0,1.0,Semiurban,5205,0.022670509125840538,Approved
LP002192,Male,Yes,0,Graduate,No,7830,2183,212.0,360.0,1.0,Rural,10013,0.02117247578148407,Approved
LP002195,Male,Yes,1,Graduate,Yes,3507,3148,212.0,360.0,1.0,Rural,6655,0.0318557475582269,Approved
LP002208,Male,Yes,1,Graduate,No,3747,2139,125.0,360.0,1.0,Urban,5886,0.02123683316343867,Approved
LP002212,Male,Yes,0,Graduate,No,2166,2166,108.0,360.0,1.0,Urban,4332,0.024930747922437674,Approved
LP002240,Male,Yes,0,Not Graduate,No,3500,2168,149.0,360.0,1.0,Rural,5668,0.026287932251235005,Approved
LP002245,Male,Yes,2,Not Graduate,No,2896,0,80.0,480.0,1.0,Urban,2896,0.027624309392265192,Approved
LP002253,Female,No,1,Graduate,No,5062,0,152.0,300.0,1.0,Rural,5062,0.0300276570525484,Approved
LP002256,Female,No,2,Graduate,Yes,5184,0,187.0,360.0,0.0,Semiurban,5184,0.03607253086419753,Denied
LP002257,Female,No,0,Graduate,No,2545,0,74.0,360.0,1.0,Urban,2545,0.029076620825147347,Approved
LP002264,Male,Yes,0,Graduate,No,2553,1768,102.0,360.0,1.0,Urban,4321,0.023605646841009027,Approved
LP002270,Male,Yes,1,Graduate,No,3436,3809,100.0,360.0,1.0,Rural,7245,0.013802622498274672,Approved
LP002279,Male,No,0,Graduate,No,2412,2755,130.0,360.0,1.0,Rural,5167,0.025159667118250434,Approved
LP002286,Male,Yes,3+,Not Graduate,No,5180,0,125.0,360.0,0.0,Urban,5180,0.02413127413127413,Denied
LP002294,Male,No,0,Graduate,No,14911,14507,130.0,360.0,1.0,Semiurban,29418,0.004419063158610375,Approved
LP002298,Male,No,0,Graduate,Yes,2860,2988,138.0,360.0,1.0,Urban,5848,0.02359781121751026,Approved
LP002306,Male,Yes,0,Graduate,No,1173,1594,28.0,180.0,1.0,Rural,2767,0.010119262739428984,Approved
LP002310,Female,No,1,Graduate,No,7600,0,92.0,360.0,1.0,Semiurban,7600,0.012105263157894737,Approved
LP002311,Female,Yes,0,Graduate,No,2157,1788,104.0,360.0,1.0,Urban,3945,0.026362484157160963,Approved
LP002316,Male,No,0,Graduate,No,2231,2774,176.0,360.0,0.0,Urban,5005,0.035164835164835165,Denied
LP002321,Female,No,0,Graduate,No,2274,5211,117.0,360.0,0.0,Semiurban,7485,0.0156312625250501,Denied
LP002325,Male,Yes,2,Not Graduate,No,6166,13983,102.0,360.0,1.0,Rural,20149,0.0050622859695270235,Approved
LP002326,Male,Yes,2,Not Graduate,No,2513,1110,107.0,360.0,1.0,Semiurban,3623,0.02953353574385868,Approved
LP002329,Male,No,0,Graduate,No,4333,0,66.0,480.0,1.0,Urban,4333,0.015231940918532194,Approved
LP002333,Male,No,0,Not Graduate,No,3844,0,105.0,360.0,1.0,Urban,3844,0.027315296566077004,Approved
LP002339,Male,Yes,0,Graduate,No,3887,1517,105.0,360.0,0.0,Semiurban,5404,0.019430051813471502,Denied
LP002344,Male,Yes,0,Graduate,No,3510,828,105.0,360.0,1.0,Semiurban,4338,0.024204702627939143,Approved
LP002346,Male,Yes,0,Graduate,No,2539,1704,125.0,360.0,0.0,Rural,4243,0.029460287532406315,Denied
LP002354,Female,No,0,Not Graduate,No,2107,0,64.0,360.0,1.0,Semiurban,2107,0.030374940673943997,Approved
LP002355,Male,Yes,0,Graduate,No,3186,3145,150.0,180.0,0.0,Semiurban,6331,0.0236929395040278,Denied
LP002358,Male,Yes,2,Graduate,Yes,5000,2166,150.0,360.0,1.0,Urban,7166,0.020932179737650013,Approved
LP002360,Male,Yes,0,Graduate,No,10000,0,125.0,360.0,1.0,Urban,10000,0.0125,Approved
LP002375,Male,Yes,0,Not Graduate,Yes,3943,0,64.0,360.0,1.0,Semiurban,3943,0.016231295967537408,Approved
LP002376,Male,No,0,Graduate,No,2925,0,40.0,180.0,1.0,Rural,2925,0.013675213675213675,Approved
LP002383,Male,Yes,3+,Graduate,No,3242,437,142.0,480.0,0.0,Urban,3679,0.03859744495786899,Denied
LP002385,Male,Yes,0,Graduate,No,3863,0,70.0,300.0,1.0,Semiurban,3863,0.01812063163344551,Approved
LP002389,Female,No,1,Graduate,No,4028,0,131.0,360.0,1.0,Semiurban,4028,0.03252234359483615,Approved
LP002394,Male,Yes,2,Graduate,No,4010,1025,120.0,360.0,1.0,Urban,5035,0.023833167825223437,Approved
LP002397,Female,Yes,1,Graduate,No,3719,1585,114.0,360.0,1.0,Urban,5304,0.021493212669683258,Approved
LP002399,Male,No,0,Graduate,No,2858,0,123.0,360.0,0.0,Rural,2858,0.043037088873338,Denied
LP002400,Female,Yes,0,Graduate,No,3833,0,92.0,360.0,1.0,Rural,3833,0.024002087138012,Approved
LP002402,Male,Yes,0,Graduate,No,3333,4288,160.0,360.0,1.0,Urban,7621,0.02099462012859205,Approved
LP002412,Male,Yes,0,Graduate,No,3007,3725,151.0,360.0,1.0,Rural,6732,0.02243018419489008,Approved
LP002415,Female,No,1,Graduate,No,1850,4583,81.0,360.0,1.0,Rural,6433,0.012591325975439141,Approved
LP002417,Male,Yes,3+,Not Graduate,No,2792,2619,171.0,360.0,1.0,Semiurban,5411,0.03160229162816485,Approved
LP002420,Male,Yes,0,Graduate,No,2982,1550,110.0,360.0,1.0,Semiurban,4532,0.024271844660194174,Approved
LP002425,Male,No,0,Graduate,No,3417,738,100.0,360.0,1.0,Rural,4155,0.024067388688327317,Approved
LP002433,Male,Yes,1,Graduate,No,18840,0,234.0,360.0,1.0,Rural,18840,0.012420382165605096,Approved
LP002440,Male,Yes,2,Graduate,No,2995,1120,184.0,360.0,1.0,Rural,4115,0.04471445929526124,Approved
LP002441,Male,No,0,Graduate,No,3579,3308,138.0,360.0,1.0,Semiurban,6887,0.02003775228691738,Approved
LP002442,Female,Yes,1,Not Graduate,No,3835,1400,112.0,480.0,0.0,Urban,5235,0.02139446036294174,Denied
LP002445,Female,No,1,Not Graduate,No,3854,3575,117.0,360.0,1.0,Rural,7429,0.01574909139857316,Approved
LP002450,Male,Yes,2,Graduate,No,5833,750,49.0,360.0,0.0,Rural,6583,0.0074434148564484276,Denied
LP002471,Male,No,0,Graduate,No,3508,0,99.0,360.0,1.0,Rural,3508,0.028221208665906498,Approved
LP002476,Female,Yes,3+,Not Graduate,No,1635,2444,99.0,360.0,1.0,Urban,4079,0.02427065457219907,Approved
LP002482,Female,No,0,Graduate,Yes,3333,3916,212.0,360.0,1.0,Rural,7249,0.029245413160435923,Approved
LP002485,Male,No,1,Graduate,No,24797,0,240.0,360.0,1.0,Semiurban,24797,0.00967859015203452,Approved
LP002495,Male,Yes,2,Graduate,No,5667,440,130.0,360.0,0.0,Semiurban,6107,0.021287047650237433,Denied
LP002496,Female,No,0,Graduate,No,3500,0,94.0,360.0,0.0,Semiurban,3500,0.026857142857142857,Denied
LP002523,Male,Yes,3+,Graduate,No,2773,1497,108.0,360.0,1.0,Semiurban,4270,0.02529274004683841,Approved
LP002542,Male,Yes,0,Graduate,No,6500,0,144.0,360.0,1.0,Urban,6500,0.022153846153846152,Approved
LP002550,Female,No,0,Graduate,No,5769,0,110.0,180.0,1.0,Semiurban,5769,0.01906742936384122,Approved
LP002551,Male,Yes,3+,Not Graduate,No,3634,910,176.0,360.0,0.0,Semiurban,4544,0.03873239436619718,Denied
LP002553,Male,No,0,Graduate,No,29167,0,185.0,360.0,1.0,Semiurban,29167,0.00634278465388967,Approved
LP002554,Male,No,0,Graduate,No,2166,2057,122.0,360.0,1.0,Semiurban,4223,0.02888941510774331,Approved
LP002561,Male,Yes,0,Graduate,No,5000,0,126.0,360.0,1.0,Rural,5000,0.0252,Approved
LP002566,Female,No,0,Graduate,No,5530,0,135.0,360.0,1.0,Urban,5530,0.024412296564195298,Approved
LP002568,Male,No,0,Not Graduate,No,9000,0,122.0,360.0,1.0,Rural,9000,0.013555555555555555,Approved
LP002570,Female,Yes,2,Graduate,No,10000,11666,460.0,360.0,1.0,Urban,21666,0.021231422505307854,Approved
LP002572,Male,Yes,1,Graduate,No,8750,0,297.0,360.0,1.0,Urban,8750,0.03394285714285714,Approved
LP002581,Male,Yes,0,Not Graduate,No,2157,2730,140.0,360.0,1.0,Rural,4887,0.02864743196234909,Approved
LP002584,Male,No,0,Graduate,No,1972,4347,106.0,360.0,1.0,Rural,6319,0.01677480614021206,Approved
LP002592,Male,No,0,Graduate,No,4983,0,141.0,360.0,1.0,Urban,4983,0.028296207104154123,Approved
LP002593,Male,Yes,1,Graduate,No,8333,4000,125.0,360.0,1.0,Urban,12333,0.010135409065109869,Approved
LP002599,Male,Yes,0,Graduate,No,3667,2000,170.0,360.0,1.0,Semiurban,5667,0.02999823539791777,Approved
LP002604,Male,Yes,2,Graduate,No,3166,2833,145.0,360.0,1.0,Urban,5999,0.024170695115852642,Approved
LP002605,Male,No,0,Not Graduate,No,3271,0,90.0,360.0,1.0,Rural,3271,0.027514521553041883,Approved
LP002609,Female,Yes,0,Graduate,No,2241,2000,88.0,360.0,0.0,Urban,4241,0.020749823154916292,Denied
LP002610,Male,Yes,1,Not Graduate,No,1792,2565,128.0,360.0,1.0,Urban,4357,0.02937801239384898,Approved
LP002612,Female,Yes,0,Graduate,No,2666,0,84.0,480.0,1.0,Semiurban,2666,0.03150787696924231,Approved
LP002614,Male,No,0,Graduate,No,6478,0,108.0,360.0,1.0,Semiurban,6478,0.01667181228774313,Approved
LP002630,Male,No,0,Not Graduate,No,3808,0,83.0,360.0,1.0,Rural,3808,0.021796218487394957,Approved
LP002635,Female,Yes,2,Not Graduate,No,3729,0,117.0,360.0,1.0,Semiurban,3729,0.031375703942075624,Approved
LP002639,Male,Yes,2,Graduate,No,4120,0,128.0,360.0,1.0,Rural,4120,0.031067961165048542,Approved
LP002644,Male,Yes,1,Graduate,Yes,7500,0,75.0,360.0,1.0,Urban,7500,0.01,Approved
LP002651,Male,Yes,1,Graduate,No,6300,0,125.0,360.0,0.0,Urban,6300,0.01984126984126984,Denied
LP002654,Female,No,0,Graduate,Yes,14987,0,177.0,360.0,1.0,Rural,14987,0.011810235537465803,Approved
LP002657,Male,Yes,1,Not Graduate,Yes,570,2125,68.0,360.0,1.0,Rural,2695,0.02523191094619666,Approved
LP002711,Male,Yes,0,Graduate,No,2600,700,96.0,360.0,1.0,Semiurban,3300,0.02909090909090909,Approved
LP002712,Male,No,2,Not Graduate,No,2733,1083,180.0,360.0,1.0,Semiurban,3816,0.04716981132075472,Approved
LP002721,Male,Yes,2,Graduate,Yes,7500,0,183.0,360.0,1.0,Rural,7500,0.0244,Approved
LP002735,Male,Yes,2,Not Graduate,No,3859,0,121.0,360.0,1.0,Rural,3859,0.031355273386887796,Approved
LP002744,Male,Yes,1,Graduate,No,6825,0,162.0,360.0,1.0,Rural,6825,0.023736263736263738,Approved
LP002745,Male,Yes,0,Graduate,No,3708,4700,132.0,360.0,1.0,Semiurban,8408,0.01569933396764986,Approved
LP002746,Male,No,0,Graduate,No,5314,0,147.0,360.0,1.0,Urban,5314,0.02766277756868649,Approved
LP002747,Female,No,3+,Graduate,No,2366,5272,153.0,360.0,0.0,Rural,7638,0.020031421838177535,Denied
LP002754,Male,No,0,Graduate,No,2066,2108,104.0,84.0,1.0,Urban,4174,0.024916147580258743,Approved
LP002759,Male,Yes,2,Graduate,No,5000,0,149.0,360.0,1.0,Rural,5000,0.0298,Approved
LP002760,Female,No,0,Graduate,No,3767,0,134.0,300.0,1.0,Urban,3767,0.0355720732678524,Approved
LP002766,Female,Yes,0,Graduate,No,7859,879,165.0,180.0,1.0,Semiurban,8738,0.01888303959716182,Approved
LP002769,Female,Yes,0,Graduate,No,4283,0,120.0,360.0,1.0,Rural,4283,0.02801774457156199,Approved
LP002774,Male,Yes,0,Not Graduate,No,1700,2900,67.0,360.0,0.0,Urban,4600,0.014565217391304348,Denied
LP002775,Male,No,0,Not Graduate,No,4768,0,125.0,360.0,1.0,Rural,4768,0.026216442953020135,Approved
LP002781,Male,No,0,Graduate,No,3083,2738,120.0,360.0,1.0,Urban,5821,0.02061501460230201,Approved
LP002782,Male,Yes,1,Graduate,No,2667,1542,148.0,360.0,1.0,Rural,4209,0.035162746495604656,Approved
LP002786,Female,Yes,0,Not Graduate,No,1647,1762,181.0,360.0,1.0,Urban,3409,0.05309474919331182,Approved
LP002790,Male,Yes,3+,Graduate,No,3400,0,80.0,120.0,1.0,Urban,3400,0.023529411764705882,Approved
LP002791,Male,No,1,Graduate,No,16000,5000,40.0,360.0,1.0,Semiurban,21000,0.0019047619047619048,Approved
LP002793,Male,Yes,0,Graduate,No,5333,0,90.0,360.0,1.0,Rural,5333,0.01687605475342209,Approved
LP002802,Male,No,0,Graduate,No,2875,2416,95.0,6.0,0.0,Semiurban,5291,0.017955017955017954,Denied
LP002803,Male,Yes,1,Not Graduate,No,2600,618,122.0,360.0,1.0,Semiurban,3218,0.03791174642635177,Approved
LP002805,Male,Yes,2,Graduate,No,5041,700,150.0,360.0,1.0,Urban,5741,0.02612785229054172,Approved
LP002806,Male,Yes,3+,Graduate,Yes,6958,1411,150.0,360.0,1.0,Rural,8369,0.01792328832596487,Approved
LP002816,Male,Yes,1,Graduate,No,3500,1658,104.0,360.0,1.0,Semiurban,5158,0.02016285381930981,Approved
LP002823,Male,Yes,0,Graduate,No,5509,0,143.0,360.0,1.0,Rural,5509,0.025957524051552005,Approved
LP002825,Male,Yes,3+,Graduate,No,9699,0,300.0,360.0,1.0,Urban,9699,0.03093102381688834,Approved
LP002826,Female,Yes,1,Not Graduate,No,3621,2717,171.0,360.0,1.0,Urban,6338,0.026980119911644052,Approved
LP002843,Female,Yes,0,Graduate,No,4709,0,113.0,360.0,1.0,Semiurban,4709,0.023996602251008706,Approved
LP002849,Male,Yes,0,Graduate,No,1516,1951,35.0,360.0,1.0,Semiurban,3467,0.010095183155465821,Approved
LP002850,Male,No,2,Graduate,No,2400,0,46.0,360.0,1.0,Urban,2400,0.019166666666666665,Approved
LP002853,Female,No,0,Not Graduate,No,3015,2000,145.0,360.0,1.0,Urban,5015,0.028913260219341975,Approved
LP002856,Male,Yes,0,Graduate,No,2292,1558,119.0,360.0,1.0,Urban,3850,0.03090909090909091,Approved
LP002857,Male,Yes,1,Graduate,Yes,2360,3355,87.0,240.0,1.0,Rural,5715,0.015223097112860892,Approved
LP002858,Female,No,0,Graduate,No,4333,2333,162.0,360.0,0.0,Rural,6666,0.024302430243024302,Denied
LP002860,Male,Yes,0,Graduate,Yes,2623,4831,122.0,180.0,1.0,Semiurban,7454,0.016367051247652267,Approved
LP002867,Male,No,0,Graduate,Yes,3972,4275,187.0,360.0,1.0,Rural,8247,0.022674912089244575,Approved
LP002869,Male,Yes,3+,Not Graduate,No,3522,0,81.0,180.0,1.0,Rural,3522,0.022998296422487224,Approved
LP002870,Male,Yes,1,Graduate,No,4700,0,80.0,360.0,1.0,Urban,4700,0.01702127659574468,Approved
LP002876,Male,No,0,Graduate,No,6858,0,176.0,360.0,1.0,Rural,6858,0.025663458734324875,Approved
LP002878,Male,Yes,3+,Graduate,No,8334,0,260.0,360.0,1.0,Urban,8334,0.031197504199664026,Approved
LP002879,Male,Yes,0,Graduate,No,3391,1966,133.0,360.0,0.0,Rural,5357,0.0248273287287661,Denied
LP002885,Male,No,0,Not Graduate,No,2868,0,70.0,360.0,1.0,Urban,2868,0.024407252440725245,Approved
LP002890,Male,Yes,2,Not Graduate,No,3418,1380,135.0,360.0,1.0,Urban,4798,0.028136723634847854,Approved
LP002891,Male,Yes,0,Graduate,Yes,2500,296,137.0,300.0,1.0,Rural,2796,0.04899856938483548,Approved
LP002899,Male,Yes,2,Graduate,No,8667,0,254.0,360.0,1.0,Rural,8667,0.029306565132110305,Approved
LP002901,Male,No,0,Graduate,No,2283,15000,106.0,360.0,1.0,Rural,17283,0.006133194468552913,Approved
LP002907,Male,Yes,0,Graduate,No,5817,910,109.0,360.0,1.0,Urban,6727,0.016203359595659283,Approved
LP002920,Male,Yes,0,Graduate,No,5119,3769,120.0,360.0,1.0,Rural,8888,0.013501350135013501,Approved
LP002921,Male,Yes,3+,Not Graduate,No,5316,187,158.0,180.0,0.0,Semiurban,5503,0.028711611848082862,Denied
LP002932,Male,Yes,3+,Graduate,No,7603,1213,197.0,360.0,1.0,Urban,8816,0.02234573502722323,Approved
LP002935,Male,Yes,1,Graduate,No,3791,1936,85.0,360.0,1.0,Urban,5727,0.014841976602060415,Approved
LP002952,Male,No,0,Graduate,No,2500,0,60.0,360.0,1.0,Urban,2500,0.024,Approved
LP002954,Male,Yes,2,Not Graduate,No,3132,0,76.0,360.0,1.0,Rural,3132,0.024265644955300127,Approved
LP002962,Male,No,0,Graduate,No,4000,2667,152.0,360.0,1.0,Semiurban,6667,0.02279886005699715,Approved
LP002965,Female,Yes,0,Graduate,No,8550,4255,96.0,360.0,1.0,Urban,12805,0.0074970714564623194,Approved
LP002969,Male,Yes,1,Graduate,No,2269,2167,99.0,360.0,1.0,Semiurban,4436,0.022317403065825067,Approved
LP002971,Male,Yes,3+,Not Graduate,Yes,4009,1777,113.0,360.0,1.0,Urban,5786,0.01952989975803664,Approved
LP002975,Male,Yes,0,Graduate,No,4158,709,115.0,360.0,1.0,Urban,4867,0.02362851859461681,Approved
LP002980,Male,No,0,Graduate,No,3250,1993,126.0,360.0,1.0,Semiurban,5243,0.02403204272363151,Approved
LP002986,Male,Yes,0,Graduate,No,5000,2393,158.0,360.0,1.0,Rural,7393,0.021371567699174896,Approved
LP002989,Male,No,0,Graduate,Yes,9200,0,98.0,180.0,1.0,Rural,9200,0.010652173913043479,Approved
